,text,num_words,tag
6104304,Without venturing to put his knowledge of the law against the opinion of his hon.,15,leftward_sent
9829064,But let us look at the other side of the question.,11,leftward_sent
4525643,And would the repeal of the 5th Article of the Act of Union leave the declaratory law of the country less declaratory?,22,leftward_sent
4771139,Gentleman sitting on the Opposition side of the House.,9,leftward_sent
8874625,Just let us look at it from one or two points of view; and I will try not to repeat what has been said by previous speakers in this Debate.,30,leftward_sent
7699409,Gentleman expressed the hope that the Bill would have a rapid progress.,12,leftward_sent
10242034,Gentleman says that the condition of a part of the crofting area at present constitutes a scandal.,17,leftward_sent
10741707,"Gentleman inform me what is the condition of the forty-one destroyers built in the same year as the ""Starfish""?",19,leftward_sent
10566443,To arrive at the value of land on the value of minerals?,12,leftward_sent
1877653,Gentleman would not persist in calling for that portion of the return which was calculated to countenance a delusion.,19,leftward_sent
9740495,Gentleman wanted a sum to appear on the original Estimates next year it would be the sum he was now asking for.,22,leftward_sent
5051515,Gentleman says my doctrine is that the income of the Duke of Edinburgh ought to be raised to the level of that of the richest classes in the country.,29,leftward_sent
6874793,As regards that part of the Question which asks whether the rev.,12,leftward_sent
9863921,Gentleman should know that most of these grants were out of Irish grants.,13,leftward_sent
4090243,Gentleman desired to do was to repeat his Motion of last year—to state that Ireland was at the present time in so degraded and lamentable a condition that it was the duty of the Government and of the House to adopt some exceptional measures to assist her to escape from that deplorable condition.,53,leftward_sent
4546895,Baronet would be to put the entire surplus in the pockets of the Irish landlords.,15,leftward_sent
6483366,Gentleman would be able to offer some explanation as to the serious breach of faith in regard to Lord Spencer's promise which had been committed?,25,leftward_sent
9572468,Gentleman referred should in no way prejudice the Committee against keeping these sub-Sections.,13,leftward_sent
10673331,That would be going much further than was suggested in the case of surface value.,15,leftward_sent
3845335,Gentleman expected to get from this tax on beer brewed not for sale.,13,leftward_sent
2355484,Baronet made up his case in an extraordinary manner for a person so well acquainted as he is with what ought to be the duty of a Member of Parliament.,30,leftward_sent
7992990,Gentleman finds him a new story why he should not be beheaded on that particular morning.,16,leftward_sent
5184130,Gentleman could act up to the spirit of this declaration.,10,leftward_sent
10597427,"Gentleman dispute the official returns which have been quoted today relating to prisons and massacres?""]",15,leftward_sent
1173459,Baronet admitted the principle of re-distribution of Church property.,9,leftward_sent
6061371,How could men be expected to sit down quietly under such a state of things?,15,leftward_sent
1065132,This might be a matter of perfect indifference to hon.,10,leftward_sent
5397733,Gentleman seemed to think it was a monstrous thing for the Government of Turkey to put rifles into the hands of the Mussulman population of Bosnia.,26,leftward_sent
10851310,Gentleman throwing the matter back on the shoulders of Sir Ian Hamilton by suggesting that when we criticised the appointment we were criticising Sir Ian Hamilton.,26,leftward_sent
3289546,Gentleman will be received with great satisfaction; and I am sure there will be but one feeling of satisfaction that he has so early called the attention of Parliament to the subject.,32,leftward_sent
5403202,"Gentleman said he stopped those ships when they were brought forward to go to sea; but a ship which was brought ""forward"" need not be going to sea.",28,leftward_sent
9626445,In doing so he felt to a certain extent embarrassed because he was not altogether in sympathy with the methods by which this scheme had recently been attacked.,28,leftward_sent
5109906,In dealing with the educational institutions of the country three principles might be applied.,14,leftward_sent
6308657,Gentleman ought to give the ratepayers an opportunity of appealing against decisions which might so seriously affect them.,18,leftward_sent
5099110,But take the other and more important class in which the changes met the warm approval of congregations.,18,leftward_sent
9051629,Without detaining the House with a long extract from this speech I may remark that the right hon.,18,leftward_sent
7663487,Gentleman tell us what are the changes he proposes to make in Clause 26?,14,leftward_sent
