,text,num_words,tag
5101584,"Those who held the doctrines which they did at the time, could not be expected to return to the Established Church; but to how many was restitution due, and to whom was it to be given?",36,comp_sent
1821544,"Gentleman the Vice-President of the Board of Trade say, that the height of freight made up for a low duty.",20,comp_sent
9662591,"In that case the licence would be endorsed, and if the licence is endorsed the County Council has power over it.",21,comp_sent
1418081,"These, then, were the grounds on which he would support the clause.",12,comp_sent
5619573,"No proposal has come from India for a proportionate increase in the strength of the European Army; but two battalions of Infantry which would have come home in ordinary course have been detained in India, and three garrison batteries have been temporarily added to the Indian establishment.",47,comp_sent
8704149,"If the speaker had followed his arguments to their logical and ultimate conclusion he would, I think, have arrived at this truth, that no University was possible at all which would reach everybody's ideal.",34,comp_sent
2589983,"The House found the inconvenience arising from this practice to be so great, that it resolved to put an end to it, and they adopted this Sessional Order, under which the House had, during the last Session more particularly, got through a great deal of business in a satisfactory manner in a remarkably short space of time, without any impediment being placed in the way of hon.",67,comp_sent
3089486,"When these Exchequer bonds came to maturity, if not before that time, they would probably be found in the hands of the Commissioners for the National Debt, or for the Savings Banks.",32,comp_sent
1607422,"There was another point to which he could not avoid adverting, and in reference to which many plans had been, at different times, suggested by officers more competent than he was—",31,comp_sent
8922642,"So far as regards the source from which the Government are going to obtain the money, they are, under this Bill, going to make all the ratepayers pay.",28,comp_sent
5770698,"Friend the Member for Carlisle believed in nothing but the ratepayers; but, in his opinion, if it was desired to end this question, the House, before it went in for prohibition, would adopt this scheme.",35,comp_sent
2118157,"And even admitting that what was good in one country might also be good in the other, it had yet to be shown that the restriction applied in England, would work beneficially even there.",34,comp_sent
